log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,zone_name,boss_level,affix_icon,fight_time
cj3hQDFYBqT9PC4a,,kill,36:14,2174,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,3:06 AM
cj3hQDFYBqT9PC4a,,kill,36:30,2190,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Voidbound,4:45 AM
cj3hQDFYBqT9PC4a,,kill,1:00:24,3624,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Voidbound,5:29 AM
2AwHrRXJWy9j3BP6,,wipe,36:15,2175,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Voidbound,11:16 PM
2AwHrRXJWy9j3BP6,,wipe,30:12,1812,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Voidbound,11:52 PM
H4WkGbCwApzd6Qtx,,kill,41:30,2490,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Voidbound,12:19 PM
7KwkD8dQmjARvb1M,,wipe,1:02:33,3753,12669,City of Threads,City of Threads,10,Xal'atath's Bargain: Ascendant,3:22 AM
7KwkD8dQmjARvb1M,11,kill,47:48,2868,12652,The Stonevault,The Stonevault,,,5:59 AM
7KwkD8dQmjARvb1M,2,wipe,1:41:20,6080,12652,The Stonevault,The Stonevault,,,4:24 AM
7KwkD8dQmjARvb1M,3,kill,37:37,2257,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:05 AM
7KwkD8dQmjARvb1M,9,kill,57:46,3466,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:19 AM
7KwkD8dQmjARvb1M,8,wipe,2:37,157,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:16 AM
7KwkD8dQmjARvb1M,5,kill,47:09,2829,61822,Siege of Boralus,Siege of Boralus,,,6:06 AM
7KwkD8dQmjARvb1M,10,kill,1:22:30,4950,61822,Siege of Boralus,Siege of Boralus,,,4:25 AM
7KwkD8dQmjARvb1M,,wipe,1:11:55,4315,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,8:03 AM
dkJf2jHvXRyg1BAp,,kill,27:31,1651,61822,Siege of Boralus,Siege of Boralus,10,Xal'atath's Bargain: Voidbound,12:23 AM
dkJf2jHvXRyg1BAp,,kill,29:33,1773,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Voidbound,2:15 AM
rg3wtByNnvGRPC2L,,wipe,31:59,1919,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Xal'atath's Bargain: Ascendant,4:52 PM
rg3wtByNnvGRPC2L,,kill,37:36,2256,61822,Siege of Boralus,Siege of Boralus,5,Xal'atath's Bargain: Voidbound,5:24 PM
AYdHRMfa3X76Bmgv,13,kill,27:39,1659,62286,The Necrotic Wake,The Necrotic Wake,,,4:10 PM
AYdHRMfa3X76Bmgv,18,kill,40:33,2433,62286,The Necrotic Wake,The Necrotic Wake,,,6:23 PM
AYdHRMfa3X76Bmgv,3,wipe,22:56,1376,62286,The Necrotic Wake,The Necrotic Wake,,,9:25 AM
AYdHRMfa3X76Bmgv,16,wipe,36:54,2214,62286,The Necrotic Wake,The Necrotic Wake,,,5:17 PM
AYdHRMfa3X76Bmgv,17,wipe,29:15,1755,62286,The Necrotic Wake,The Necrotic Wake,,,5:54 PM
AYdHRMfa3X76Bmgv,3,wipe,22:56,1376,62286,The Necrotic Wake,The Necrotic Wake,,,9:25 AM
AYdHRMfa3X76Bmgv,16,wipe,36:54,2214,62286,The Necrotic Wake,The Necrotic Wake,,,5:17 PM
AYdHRMfa3X76Bmgv,17,wipe,29:15,1755,62286,The Necrotic Wake,The Necrotic Wake,,,5:54 PM
AYdHRMfa3X76Bmgv,7,kill,29:40,1780,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:02 PM
AYdHRMfa3X76Bmgv,4,wipe,2:58,178,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:35 AM
AYdHRMfa3X76Bmgv,5,wipe,17:09,1029,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:38 AM
AYdHRMfa3X76Bmgv,4,wipe,2:58,178,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:35 AM
AYdHRMfa3X76Bmgv,5,wipe,17:09,1029,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:38 AM
AYdHRMfa3X76Bmgv,6,kill,31:40,1900,12652,The Stonevault,The Stonevault,,,10:55 AM
AYdHRMfa3X76Bmgv,8,kill,34:29,2069,12652,The Stonevault,The Stonevault,,,12:52 PM
AYdHRMfa3X76Bmgv,9,kill,32:32,1952,60670,Grim Batol,Grim Batol,,,1:44 PM
AYdHRMfa3X76Bmgv,10,kill,42:34,2554,60670,Grim Batol,Grim Batol,,,2:29 PM
AYdHRMfa3X76Bmgv,11,wipe,20:02,1202,12669,City of Threads,City of Threads,,,3:28 PM
AYdHRMfa3X76Bmgv,12,wipe,21:19,1279,12669,City of Threads,City of Threads,,,3:49 PM
AYdHRMfa3X76Bmgv,11,wipe,20:02,1202,12669,City of Threads,City of Threads,,,3:28 PM
AYdHRMfa3X76Bmgv,12,wipe,21:19,1279,12669,City of Threads,City of Threads,,,3:49 PM
AYdHRMfa3X76Bmgv,,wipe,26:27,1587,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",11,Xal'atath's Bargain: Ascendant,4:51 PM
LdXBkz3CGpqnN92f,,wipe,34:51,2091,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",6,Xal'atath's Bargain: Voidbound,6:09 PM
qYDxmXdg6MCVF9wQ,,wipe,23:45,1425,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Voidbound,4:52 PM
qYDxmXdg6MCVF9wQ,,wipe,1:09:32,4172,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,5:15 PM
qYDxmXdg6MCVF9wQ,3,wipe,4:10,250,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:25 PM
qYDxmXdg6MCVF9wQ,4,wipe,9:45,585,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:29 PM
qYDxmXdg6MCVF9wQ,3,wipe,4:10,250,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:25 PM
qYDxmXdg6MCVF9wQ,4,wipe,9:45,585,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,6:29 PM
gG8bX9C2aKHWfFBA,,kill,31:35,1895,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Ascendant,9:01 PM
gG8bX9C2aKHWfFBA,4,wipe,12:43,763,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,9:42 PM
gG8bX9C2aKHWfFBA,5,wipe,1:03:39,3819,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,9:55 PM
gG8bX9C2aKHWfFBA,4,wipe,12:43,763,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,9:42 PM
gG8bX9C2aKHWfFBA,5,wipe,1:03:39,3819,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,9:55 PM
gG8bX9C2aKHWfFBA,6,kill,32:41,1961,60670,Grim Batol,Grim Batol,,,10:59 PM
gG8bX9C2aKHWfFBA,7,wipe,1:00,60,60670,Grim Batol,Grim Batol,,,11:32 PM
yjhxkPMFZgL2CKV7,2,kill,24:06,1446,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,10:08 AM
yjhxkPMFZgL2CKV7,7,kill,36:47,2207,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:58 AM
yjhxkPMFZgL2CKV7,11,kill,29:57,1797,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,3:15 PM
yjhxkPMFZgL2CKV7,3,wipe,15:40,940,62286,The Necrotic Wake,The Necrotic Wake,,,10:37 AM
yjhxkPMFZgL2CKV7,4,wipe,6:40,400,62286,The Necrotic Wake,The Necrotic Wake,,,10:53 AM
yjhxkPMFZgL2CKV7,5,wipe,38:22,2302,62286,The Necrotic Wake,The Necrotic Wake,,,11:00 AM
yjhxkPMFZgL2CKV7,8,wipe,34:24,2064,62286,The Necrotic Wake,The Necrotic Wake,,,12:43 PM
yjhxkPMFZgL2CKV7,9,wipe,1:03:35,3815,62286,The Necrotic Wake,The Necrotic Wake,,,1:18 PM
yjhxkPMFZgL2CKV7,3,wipe,15:40,940,62286,The Necrotic Wake,The Necrotic Wake,,,10:37 AM
yjhxkPMFZgL2CKV7,4,wipe,6:40,400,62286,The Necrotic Wake,The Necrotic Wake,,,10:53 AM
yjhxkPMFZgL2CKV7,5,wipe,38:22,2302,62286,The Necrotic Wake,The Necrotic Wake,,,11:00 AM
yjhxkPMFZgL2CKV7,8,wipe,34:24,2064,62286,The Necrotic Wake,The Necrotic Wake,,,12:43 PM
yjhxkPMFZgL2CKV7,9,wipe,1:03:35,3815,62286,The Necrotic Wake,The Necrotic Wake,,,1:18 PM
yjhxkPMFZgL2CKV7,15,kill,48:06,2886,12652,The Stonevault,The Stonevault,,,6:17 PM
yjhxkPMFZgL2CKV7,6,wipe,20:14,1214,12652,The Stonevault,The Stonevault,,,11:38 AM
yjhxkPMFZgL2CKV7,,kill,54:41,3281,12669,City of Threads,City of Threads,10,Xal'atath's Bargain: Ascendant,2:21 PM
yjhxkPMFZgL2CKV7,,wipe,1:31:40,5500,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,3:49 PM
yjhxkPMFZgL2CKV7,,wipe,56:11,3371,12662,Hallowfall,Hallowfall,10,Xal'atath's Bargain: Ascendant,5:21 PM
AP6n8GYfRBTHgrhq,,wipe,9:40,580,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Ascendant,6:19 PM
AP6n8GYfRBTHgrhq,,wipe,36:14,2174,12662,Hallowfall,Hallowfall,3,Xal'atath's Bargain: Ascendant,8:17 PM
NK1XGrngazw2Q3mv,,wipe,9:40,580,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Ascendant,6:19 PM
p4rvYRy9dgxqHMFB,1,wipe,11:35,695,12652,The Stonevault,The Stonevault,,,5:24 AM
p4rvYRy9dgxqHMFB,2,wipe,43:51,2631,12652,The Stonevault,The Stonevault,,,5:36 AM
p4rvYRy9dgxqHMFB,1,wipe,11:35,695,12652,The Stonevault,The Stonevault,,,5:24 AM
p4rvYRy9dgxqHMFB,2,wipe,43:51,2631,12652,The Stonevault,The Stonevault,,,5:36 AM
p4rvYRy9dgxqHMFB,,wipe,34:21,2061,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Ascendant,6:20 AM
yjtmN1D7zM4CVFbw,1,wipe,27:05,1625,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:33 PM
yjtmN1D7zM4CVFbw,2,wipe,1:01:50,3710,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,4:00 PM
yjtmN1D7zM4CVFbw,1,wipe,27:05,1625,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:33 PM
yjtmN1D7zM4CVFbw,2,wipe,1:01:50,3710,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,4:00 PM
yjtmN1D7zM4CVFbw,,kill,31:25,1885,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,5:02 PM
yjtmN1D7zM4CVFbw,,kill,46:34,2794,61822,Siege of Boralus,Siege of Boralus,10,Xal'atath's Bargain: Ascendant,5:41 PM
KQM7qJGVcxLhdz41,,wipe,39:50,2390,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",9,Xal'atath's Bargain: Ascendant,10:16 AM
KQM7qJGVcxLhdz41,,kill,39:54,2394,12652,The Stonevault,The Stonevault,8,Xal'atath's Bargain: Ascendant,10:56 AM
31Qp42LchjNZXTG8,,wipe,18:09,1089,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Xal'atath's Bargain: Ascendant,10:28 AM
31Qp42LchjNZXTG8,,wipe,32:13,1933,12669,City of Threads,City of Threads,2,Xal'atath's Bargain: Voidbound,10:47 AM
DdVWNT3wxGPnB7qY,,kill,28:45,1725,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",7,Xal'atath's Bargain: Ascendant,8:53 AM
axz1NVFWkhABf9Hw,2,kill,46:46,2806,12669,City of Threads,City of Threads,,,12:39 AM
axz1NVFWkhABf9Hw,1,wipe,10:08,608,12669,City of Threads,City of Threads,,,12:29 AM
axz1NVFWkhABf9Hw,,wipe,33:05,1985,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,1:29 AM
X42LHrv6njbkaVZC,,wipe,14:47,887,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",3,Xal'atath's Bargain: Voidbound,1:33 AM
RvDdNCm3VkYf1PTw,,wipe,18:15,1095,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",2,Xal'atath's Bargain: Voidbound,12:22 AM
RvDdNCm3VkYf1PTw,,wipe,1:45,105,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,12:40 AM
BJj1y4LnDKcdkY7b,,wipe,18:15,1095,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",2,Xal'atath's Bargain: Voidbound,12:22 AM
BJj1y4LnDKcdkY7b,,wipe,1:45,105,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,10,Xal'atath's Bargain: Ascendant,12:40 AM
QxkbfzFD2WRPCgMY,,wipe,12:13,733,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",2,Xal'atath's Bargain: Voidbound,12:22 AM
DF1qbKdHXGBP8rWN,,wipe,46:10,2770,62286,The Necrotic Wake,The Necrotic Wake,7,Xal'atath's Bargain: Voidbound,2:17 PM
DF1qbKdHXGBP8rWN,2,wipe,0:59,59,12652,The Stonevault,The Stonevault,,,3:04 PM
DF1qbKdHXGBP8rWN,3,wipe,14:36,876,12652,The Stonevault,The Stonevault,,,3:06 PM
DF1qbKdHXGBP8rWN,6,wipe,34:11,2051,12652,The Stonevault,The Stonevault,,,5:34 PM
DF1qbKdHXGBP8rWN,2,wipe,0:59,59,12652,The Stonevault,The Stonevault,,,3:04 PM
DF1qbKdHXGBP8rWN,3,wipe,14:36,876,12652,The Stonevault,The Stonevault,,,3:06 PM
DF1qbKdHXGBP8rWN,6,wipe,34:11,2051,12652,The Stonevault,The Stonevault,,,5:34 PM
DF1qbKdHXGBP8rWN,,wipe,56:55,3415,12662,Hallowfall,Hallowfall,5,Xal'atath's Bargain: Voidbound,4:06 PM
DF1qbKdHXGBP8rWN,,wipe,30:41,1841,12669,City of Threads,City of Threads,5,Xal'atath's Bargain: Voidbound,5:03 PM
DF1qbKdHXGBP8rWN,,wipe,37:53,2273,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Xal'atath's Bargain: Ascendant,6:08 PM
pArDBP8Zy4kw7Lmj,1,wipe,23:39,1419,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:34 PM
pArDBP8Zy4kw7Lmj,2,wipe,47:50,2870,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,4:01 PM
pArDBP8Zy4kw7Lmj,1,wipe,23:39,1419,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:34 PM
pArDBP8Zy4kw7Lmj,2,wipe,47:50,2870,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,4:01 PM
pArDBP8Zy4kw7Lmj,,kill,31:25,1885,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Ascendant,5:03 PM
pArDBP8Zy4kw7Lmj,,kill,46:34,2794,61822,Siege of Boralus,Siege of Boralus,10,Xal'atath's Bargain: Ascendant,5:42 PM
T8aYft2NXVgKLrnv,,kill,54:32,3272,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Voidbound,3:14 PM
T8aYft2NXVgKLrnv,,kill,45:09,2709,12652,The Stonevault,The Stonevault,10,Xal'atath's Bargain: Voidbound,4:14 PM
KCXwtHkRmLVJr4qD,,wipe,18:28,1108,12669,City of Threads,City of Threads,10,Xal'atath's Bargain: Voidbound,11:47 AM
KCXwtHkRmLVJr4qD,3,kill,32:52,1972,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:42 PM
KCXwtHkRmLVJr4qD,5,kill,51:21,3081,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,2:54 PM
KCXwtHkRmLVJr4qD,2,wipe,2:52,172,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,12:39 PM
KCXwtHkRmLVJr4qD,,wipe,2:09:26,7766,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Voidbound,3:52 PM
QhTZAGpyHKnFVtRg,,kill,44:35,2675,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Voidbound,11:43 AM
BbnLz8qKPM9ZWdTg,1,wipe,23:20,1400,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:23 PM
BbnLz8qKPM9ZWdTg,2,wipe,15:16,916,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:46 PM
BbnLz8qKPM9ZWdTg,1,wipe,23:20,1400,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:23 PM
BbnLz8qKPM9ZWdTg,2,wipe,15:16,916,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:46 PM
BbnLz8qKPM9ZWdTg,,wipe,20:55,1255,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Xal'atath's Bargain: Voidbound,12:02 AM
BbnLz8qKPM9ZWdTg,,kill,34:20,2060,60670,Grim Batol,Grim Batol,5,Xal'atath's Bargain: Voidbound,12:23 AM
BbnLz8qKPM9ZWdTg,,kill,36:24,2184,61822,Siege of Boralus,Siege of Boralus,5,Xal'atath's Bargain: Voidbound,1:58 AM
pR8HwB7gaJZYcqPx,1,wipe,23:20,1400,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:23 PM
pR8HwB7gaJZYcqPx,2,wipe,15:16,916,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:46 PM
pR8HwB7gaJZYcqPx,1,wipe,23:20,1400,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:23 PM
pR8HwB7gaJZYcqPx,2,wipe,15:16,916,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:46 PM
pR8HwB7gaJZYcqPx,,wipe,20:55,1255,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Xal'atath's Bargain: Voidbound,12:02 AM
pR8HwB7gaJZYcqPx,,kill,34:20,2060,60670,Grim Batol,Grim Batol,5,Xal'atath's Bargain: Voidbound,12:23 AM
ZpmcVYwdyzXDbr8n,1,wipe,23:20,1400,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:23 PM
ZpmcVYwdyzXDbr8n,2,wipe,15:16,916,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:46 PM
ZpmcVYwdyzXDbr8n,1,wipe,23:20,1400,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:23 PM
ZpmcVYwdyzXDbr8n,2,wipe,15:16,916,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:46 PM
ZpmcVYwdyzXDbr8n,,wipe,20:55,1255,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Xal'atath's Bargain: Voidbound,12:02 AM
ZpmcVYwdyzXDbr8n,,kill,34:20,2060,60670,Grim Batol,Grim Batol,5,Xal'atath's Bargain: Voidbound,12:23 AM
BvaFjq6cfYZgphJw,,wipe,12:57,777,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",5,Xal'atath's Bargain: Voidbound,12:00 PM
BvaFjq6cfYZgphJw,,kill,36:27,2187,62286,The Necrotic Wake,The Necrotic Wake,10,Xal'atath's Bargain: Voidbound,12:13 PM
dgLKkRHANB32Yvpj,,kill,30:51,1851,61822,Siege of Boralus,Siege of Boralus,2,Fortified,11:29 PM
dgLKkRHANB32Yvpj,7,kill,19:41,1181,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,1:59 AM
dgLKkRHANB32Yvpj,5,wipe,35:17,2117,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,12:06 AM
dgLKkRHANB32Yvpj,6,wipe,1:17:37,4657,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,12:42 AM
dgLKkRHANB32Yvpj,5,wipe,35:17,2117,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,12:06 AM
dgLKkRHANB32Yvpj,6,wipe,1:17:37,4657,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,12:42 AM
dgLKkRHANB32Yvpj,,kill,24:13,1453,62286,The Necrotic Wake,The Necrotic Wake,4,Fortified,2:23 AM
Aq9ZwjR2thcPNYz1,,wipe,21:32,1292,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Voidbound,2:31 AM
K9WNwhVX12AjgD4f,,kill,36:21,2181,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,3:33 PM
BTG2g8HW3wzRXPct,19,wipe,17:02,1022,12652,The Stonevault,The Stonevault,,,10:44 AM
BTG2g8HW3wzRXPct,20,wipe,38:16,2296,12652,The Stonevault,The Stonevault,,,11:01 AM
BTG2g8HW3wzRXPct,32,wipe,50:54,3054,12652,The Stonevault,The Stonevault,,,2:34 PM
BTG2g8HW3wzRXPct,19,wipe,17:02,1022,12652,The Stonevault,The Stonevault,,,10:44 AM
BTG2g8HW3wzRXPct,20,wipe,38:16,2296,12652,The Stonevault,The Stonevault,,,11:01 AM
BTG2g8HW3wzRXPct,32,wipe,50:54,3054,12652,The Stonevault,The Stonevault,,,2:34 PM
BTG2g8HW3wzRXPct,,wipe,48:26,2906,60670,Grim Batol,Grim Batol,10,Xal'atath's Bargain: Ascendant,11:41 AM
BTG2g8HW3wzRXPct,27,kill,40:13,2413,12669,City of Threads,City of Threads,,,1:46 PM
BTG2g8HW3wzRXPct,22,wipe,13:09,789,12669,City of Threads,City of Threads,,,12:29 PM
BTG2g8HW3wzRXPct,23,wipe,5:53,353,12669,City of Threads,City of Threads,,,12:42 PM
BTG2g8HW3wzRXPct,24,wipe,7:52,472,12669,City of Threads,City of Threads,,,12:48 PM
BTG2g8HW3wzRXPct,25,wipe,26:43,1603,12669,City of Threads,City of Threads,,,12:56 PM
BTG2g8HW3wzRXPct,26,wipe,23:11,1391,12669,City of Threads,City of Threads,,,1:23 PM
BTG2g8HW3wzRXPct,22,wipe,13:09,789,12669,City of Threads,City of Threads,,,12:29 PM
BTG2g8HW3wzRXPct,23,wipe,5:53,353,12669,City of Threads,City of Threads,,,12:42 PM
BTG2g8HW3wzRXPct,24,wipe,7:52,472,12669,City of Threads,City of Threads,,,12:48 PM
BTG2g8HW3wzRXPct,25,wipe,26:43,1603,12669,City of Threads,City of Threads,,,12:56 PM
BTG2g8HW3wzRXPct,26,wipe,23:11,1391,12669,City of Threads,City of Threads,,,1:23 PM
BTG2g8HW3wzRXPct,,kill,36:21,2181,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",10,Xal'atath's Bargain: Ascendant,3:25 PM
cQ3YFwNyLVAqbHMv,1,kill,52:27,3147,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:59 AM
cQ3YFwNyLVAqbHMv,5,kill,30:01,1801,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,4:44 AM
cQ3YFwNyLVAqbHMv,7,kill,24:29,1469,62290,Mists of Tirna Scithe,Mists of Tirna Scithe,,,11:32 PM
cQ3YFwNyLVAqbHMv,3,kill,43:23,2603,61822,Siege of Boralus,Siege of Boralus,,,6:04 AM
cQ3YFwNyLVAqbHMv,9,kill,23:38,1418,61822,Siege of Boralus,Siege of Boralus,,,1:46 AM
cQ3YFwNyLVAqbHMv,4,wipe,24:30,1470,12652,The Stonevault,The Stonevault,,,7:00 AM
cQ3YFwNyLVAqbHMv,8,wipe,33:48,2028,12652,The Stonevault,The Stonevault,,,1:12 AM
cQ3YFwNyLVAqbHMv,4,wipe,24:30,1470,12652,The Stonevault,The Stonevault,,,7:00 AM
cQ3YFwNyLVAqbHMv,8,wipe,33:48,2028,12652,The Stonevault,The Stonevault,,,1:12 AM
cQ3YFwNyLVAqbHMv,,kill,45:27,2727,62286,The Necrotic Wake,The Necrotic Wake,4,Xal'atath's Bargain: Voidbound,10:39 PM
cQ3YFwNyLVAqbHMv,10,wipe,20:32,1232,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,2:28 AM
cQ3YFwNyLVAqbHMv,11,wipe,50:18,3018,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,2:48 AM
cQ3YFwNyLVAqbHMv,12,wipe,25:39,1539,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:40 AM
cQ3YFwNyLVAqbHMv,10,wipe,20:32,1232,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,2:28 AM
cQ3YFwNyLVAqbHMv,11,wipe,50:18,3018,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,2:48 AM
cQ3YFwNyLVAqbHMv,12,wipe,25:39,1539,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,3:40 AM
ZJaQCRD8T4jMcV9F,,wipe,3:26,206,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",4,Xal'atath's Bargain: Frenzied,10:30 AM
cfdTQwZ43yqhJjkr,1,wipe,25:31,1531,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,10:34 AM
cfdTQwZ43yqhJjkr,6,wipe,41:25,2485,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,12:04 PM
cfdTQwZ43yqhJjkr,1,wipe,25:31,1531,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,10:34 AM
cfdTQwZ43yqhJjkr,6,wipe,41:25,2485,12660,"Ara-Kara, City of Echoes","Ara-Kara, City of Echoes",,,12:04 PM
cfdTQwZ43yqhJjkr,2,kill,54:01,3241,12669,City of Threads,City of Threads,,,11:00 AM
cfdTQwZ43yqhJjkr,4,wipe,0:00,0,12669,City of Threads,City of Threads,,,11:54 AM
cfdTQwZ43yqhJjkr,5,wipe,0:00,0,12669,City of Threads,City of Threads,,,11:59 AM
cfdTQwZ43yqhJjkr,4,wipe,0:00,0,12669,City of Threads,City of Threads,,,11:54 AM
cfdTQwZ43yqhJjkr,5,wipe,0:00,0,12669,City of Threads,City of Threads,,,11:59 AM
cfdTQwZ43yqhJjkr,,wipe,2:38,158,60670,Grim Batol,Grim Batol,3,Xal'atath's Bargain: Frenzied,12:46 PM
