log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
RhajLZkyNMJGwT4X,1,wipe,1:13,73,62662,The Dawnbreaker,,,4:31 PM
RhajLZkyNMJGwT4X,12,wipe,1:54,114,62662,The Dawnbreaker,,,5:02 PM
RhajLZkyNMJGwT4X,,kill,30:13,1813,62660,"Ara-Kara, City of Echoes",12,,6:40 PM
VY8k6TNQPydtDfp2,3,kill,28:11,1691,62660,"Ara-Kara, City of Echoes",,,4:13 PM
VY8k6TNQPydtDfp2,2,wipe,5:32,332,62660,"Ara-Kara, City of Echoes",,,4:07 PM
VY8k6TNQPydtDfp2,,kill,30:54,1854,62662,The Dawnbreaker,18,Fortified,4:53 PM
NV9Gbkj213DxYdzT,,kill,31:04,1864,62649,Priory of the Sacred Flame,17,Fortified,3:18 PM
NV9Gbkj213DxYdzT,2,kill,30:17,1817,62660,"Ara-Kara, City of Echoes",,,3:55 PM
NV9Gbkj213DxYdzT,3,kill,29:42,1782,62660,"Ara-Kara, City of Echoes",,,4:36 PM
K2TvPHtcVnyq6fj7,3,kill,28:11,1691,62660,"Ara-Kara, City of Echoes",,,4:13 PM
K2TvPHtcVnyq6fj7,2,wipe,5:32,332,62660,"Ara-Kara, City of Echoes",,,4:07 PM
fkZLgncHNG2haQw1,,kill,37:40,2260,62287,Halls of Atonement,12,,8:51 AM
fkZLgncHNG2haQw1,,kill,30:48,1848,112441,Tazavesh: Streets of Wonder,12,,9:33 AM
fkZLgncHNG2haQw1,,kill,27:59,1679,112442,Tazavesh: So'leah's Gambit,12,,10:53 AM
fkZLgncHNG2haQw1,,kill,31:22,1882,62660,"Ara-Kara, City of Echoes",12,,11:24 AM
fkZLgncHNG2haQw1,,kill,39:12,2352,62662,The Dawnbreaker,12,,12:00 PM
DtzB9d3MhLW6Aq4G,1,kill,34:30,2070,62660,"Ara-Kara, City of Echoes",,,6:44 PM
DtzB9d3MhLW6Aq4G,4,kill,32:01,1921,62660,"Ara-Kara, City of Echoes",,,7:34 PM
WJb9cvnCt24G6gph,1,wipe,2:05,125,62660,"Ara-Kara, City of Echoes",,,11:22 PM
WJb9cvnCt24G6gph,2,wipe,3:03,183,62660,"Ara-Kara, City of Echoes",,,11:24 PM
WJb9cvnCt24G6gph,3,wipe,5:35,335,62660,"Ara-Kara, City of Echoes",,,11:27 PM
WJb9cvnCt24G6gph,4,wipe,1:04,64,62660,"Ara-Kara, City of Echoes",,,11:33 PM
WJb9cvnCt24G6gph,,wipe,17:29,1049,62773,Operation: Floodgate,17,Fortified,5:50 AM
WJb9cvnCt24G6gph,10,wipe,2:59,179,12830,Eco-Dome Al'dani,,,6:58 AM
WJb9cvnCt24G6gph,11,wipe,11:22,682,12830,Eco-Dome Al'dani,,,7:01 AM
WJb9cvnCt24G6gph,12,wipe,16:44,1004,12830,Eco-Dome Al'dani,,,7:12 AM
WJb9cvnCt24G6gph,10,wipe,2:59,179,12830,Eco-Dome Al'dani,,,6:58 AM
WJb9cvnCt24G6gph,11,wipe,11:22,682,12830,Eco-Dome Al'dani,,,7:01 AM
WJb9cvnCt24G6gph,12,wipe,16:44,1004,12830,Eco-Dome Al'dani,,,7:12 AM
CvF1N8yfYPWRMkjd,28,kill,31:58,1918,112441,Tazavesh: Streets of Wonder,,,3:28 AM
CvF1N8yfYPWRMkjd,1,wipe,3:30,210,112441,Tazavesh: Streets of Wonder,,,7:45 PM
CvF1N8yfYPWRMkjd,2,wipe,24:48,1488,112441,Tazavesh: Streets of Wonder,,,7:48 PM
CvF1N8yfYPWRMkjd,3,wipe,4:17,257,112441,Tazavesh: Streets of Wonder,,,8:13 PM
CvF1N8yfYPWRMkjd,4,wipe,30:15,1815,112441,Tazavesh: Streets of Wonder,,,8:18 PM
CvF1N8yfYPWRMkjd,5,wipe,14:26,866,112441,Tazavesh: Streets of Wonder,,,8:48 PM
CvF1N8yfYPWRMkjd,11,kill,31:43,1903,62662,The Dawnbreaker,,,10:14 PM
CvF1N8yfYPWRMkjd,6,wipe,2:21,141,62662,The Dawnbreaker,,,9:14 PM
CvF1N8yfYPWRMkjd,7,wipe,23:41,1421,62662,The Dawnbreaker,,,9:16 PM
CvF1N8yfYPWRMkjd,8,wipe,9:34,574,62662,The Dawnbreaker,,,9:40 PM
CvF1N8yfYPWRMkjd,9,wipe,22:08,1328,62662,The Dawnbreaker,,,9:50 PM
CvF1N8yfYPWRMkjd,10,wipe,2:16,136,62662,The Dawnbreaker,,,10:12 PM
CvF1N8yfYPWRMkjd,17,kill,31:37,1897,62287,Halls of Atonement,,,11:18 PM
CvF1N8yfYPWRMkjd,31,kill,31:24,1884,62287,Halls of Atonement,,,4:54 AM
CvF1N8yfYPWRMkjd,13,wipe,5:08,308,62287,Halls of Atonement,,,10:57 PM
CvF1N8yfYPWRMkjd,14,wipe,4:05,245,62287,Halls of Atonement,,,11:02 PM
CvF1N8yfYPWRMkjd,15,wipe,8:48,528,62287,Halls of Atonement,,,11:06 PM
CvF1N8yfYPWRMkjd,16,wipe,2:49,169,62287,Halls of Atonement,,,11:15 PM
CvF1N8yfYPWRMkjd,25,kill,31:28,1888,62773,Operation: Floodgate,,,1:22 AM
CvF1N8yfYPWRMkjd,35,kill,29:31,1771,62773,Operation: Floodgate,,,5:52 AM
CvF1N8yfYPWRMkjd,19,wipe,2:43,163,62773,Operation: Floodgate,,,12:09 AM
CvF1N8yfYPWRMkjd,20,wipe,31:15,1875,62773,Operation: Floodgate,,,12:12 AM
CvF1N8yfYPWRMkjd,21,wipe,4:28,268,62773,Operation: Floodgate,,,12:43 AM
CvF1N8yfYPWRMkjd,22,wipe,5:25,325,62773,Operation: Floodgate,,,12:48 AM
CvF1N8yfYPWRMkjd,23,wipe,26:04,1564,62773,Operation: Floodgate,,,12:53 AM
CvF1N8yfYPWRMkjd,24,wipe,3:08,188,62773,Operation: Floodgate,,,1:19 AM
CvF1N8yfYPWRMkjd,33,wipe,2:56,176,62773,Operation: Floodgate,,,5:37 AM
CvF1N8yfYPWRMkjd,34,wipe,12:28,748,62773,Operation: Floodgate,,,5:40 AM
CvF1N8yfYPWRMkjd,,kill,29:20,1760,12830,Eco-Dome Al'dani,19,Fortified,2:06 AM
CvF1N8yfYPWRMkjd,,kill,26:08,1568,112442,Tazavesh: So'leah's Gambit,19,Fortified,2:49 AM
CvF1N8yfYPWRMkjd,,kill,28:14,1694,62660,"Ara-Kara, City of Echoes",18,Fortified,4:15 AM
vYk4GVcbLWHXx8qC,2,kill,36:35,2195,112442,Tazavesh: So'leah's Gambit,,,9:57 PM
vYk4GVcbLWHXx8qC,1,wipe,11:18,678,112442,Tazavesh: So'leah's Gambit,,,9:45 PM
vYk4GVcbLWHXx8qC,8,wipe,13:48,828,112442,Tazavesh: So'leah's Gambit,,,2:43 AM
vYk4GVcbLWHXx8qC,3,wipe,9:07,547,62287,Halls of Atonement,,,10:44 PM
vYk4GVcbLWHXx8qC,4,wipe,4:25,265,62287,Halls of Atonement,,,11:48 PM
vYk4GVcbLWHXx8qC,5,wipe,31:27,1887,62287,Halls of Atonement,,,11:55 PM
vYk4GVcbLWHXx8qC,6,wipe,3:15,195,62287,Halls of Atonement,,,1:28 AM
vYk4GVcbLWHXx8qC,7,wipe,25:37,1537,62287,Halls of Atonement,,,1:31 AM
vYk4GVcbLWHXx8qC,12,kill,32:15,1935,62660,"Ara-Kara, City of Echoes",,,3:10 AM
vYk4GVcbLWHXx8qC,9,wipe,2:14,134,62660,"Ara-Kara, City of Echoes",,,3:02 AM
vYk4GVcbLWHXx8qC,10,wipe,1:20,80,62660,"Ara-Kara, City of Echoes",,,3:04 AM
vYk4GVcbLWHXx8qC,11,wipe,3:00,180,62660,"Ara-Kara, City of Echoes",,,3:07 AM
vYk4GVcbLWHXx8qC,14,kill,22:59,1379,12830,Eco-Dome Al'dani,,,4:28 AM
vYk4GVcbLWHXx8qC,13,wipe,14:30,870,12830,Eco-Dome Al'dani,,,4:05 AM
pKjLZrf4JN6TQdX7,4,kill,32:15,1935,62660,"Ara-Kara, City of Echoes",,,3:10 AM
pKjLZrf4JN6TQdX7,1,wipe,2:14,134,62660,"Ara-Kara, City of Echoes",,,3:02 AM
pKjLZrf4JN6TQdX7,2,wipe,3:14,194,62660,"Ara-Kara, City of Echoes",,,3:04 AM
pKjLZrf4JN6TQdX7,3,wipe,3:00,180,62660,"Ara-Kara, City of Echoes",,,3:07 AM
pKjLZrf4JN6TQdX7,,kill,23:22,1402,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,3:49 AM
AzVk6Z7FK2vgQntD,,kill,30:43,1843,12830,Eco-Dome Al'dani,15,Tyrannical,3:51 PM
AzVk6Z7FK2vgQntD,2,wipe,2:30,150,62660,"Ara-Kara, City of Echoes",,,4:31 PM
AzVk6Z7FK2vgQntD,3,wipe,2:57,177,62660,"Ara-Kara, City of Echoes",,,4:34 PM
AzVk6Z7FK2vgQntD,4,wipe,2:59,179,62660,"Ara-Kara, City of Echoes",,,4:37 PM
AzVk6Z7FK2vgQntD,16,wipe,3:31,211,62660,"Ara-Kara, City of Echoes",,,1:18 AM
AzVk6Z7FK2vgQntD,17,wipe,12:11,731,62660,"Ara-Kara, City of Echoes",,,1:22 AM
AzVk6Z7FK2vgQntD,10,kill,30:26,1826,62662,The Dawnbreaker,,,5:50 PM
AzVk6Z7FK2vgQntD,13,kill,31:57,1917,62662,The Dawnbreaker,,,12:42 AM
AzVk6Z7FK2vgQntD,5,wipe,0:36,36,62662,The Dawnbreaker,,,4:43 PM
AzVk6Z7FK2vgQntD,6,wipe,2:06,126,62662,The Dawnbreaker,,,4:46 PM
AzVk6Z7FK2vgQntD,7,wipe,14:54,894,62662,The Dawnbreaker,,,4:48 PM
AzVk6Z7FK2vgQntD,8,wipe,12:47,767,62662,The Dawnbreaker,,,5:17 PM
AzVk6Z7FK2vgQntD,9,wipe,8:15,495,62662,The Dawnbreaker,,,5:37 PM
AzVk6Z7FK2vgQntD,12,wipe,3:47,227,62662,The Dawnbreaker,,,12:38 AM
JjpQbKzwPakq3LAX,,kill,25:12,1512,12830,Eco-Dome Al'dani,12,Fortified,10:13 PM
JjpQbKzwPakq3LAX,5,kill,26:35,1595,62660,"Ara-Kara, City of Echoes",,,11:02 PM
JjpQbKzwPakq3LAX,2,wipe,1:42,102,62660,"Ara-Kara, City of Echoes",,,10:52 PM
g1XGKWmqthaMjQvN,,kill,28:49,1729,62660,"Ara-Kara, City of Echoes",12,Tyrannical,3:48 PM
g1XGKWmqthaMjQvN,2,wipe,13:42,822,112442,Tazavesh: So'leah's Gambit,,,4:43 PM
g1XGKWmqthaMjQvN,3,wipe,26:39,1599,112442,Tazavesh: So'leah's Gambit,,,6:23 PM
g1XGKWmqthaMjQvN,6,kill,33:55,2035,62773,Operation: Floodgate,,,9:32 PM
g1XGKWmqthaMjQvN,4,wipe,2:52,172,62773,Operation: Floodgate,,,8:44 PM
g1XGKWmqthaMjQvN,5,wipe,34:40,2080,62773,Operation: Floodgate,,,8:47 PM
p8mWCJr73DTdynNH,1,kill,32:38,1958,62662,The Dawnbreaker,,,7:54 PM
p8mWCJr73DTdynNH,10,kill,31:44,1904,62662,The Dawnbreaker,,,12:13 AM
p8mWCJr73DTdynNH,3,kill,30:53,1853,12830,Eco-Dome Al'dani,,,8:46 PM
p8mWCJr73DTdynNH,2,wipe,10:22,622,12830,Eco-Dome Al'dani,,,8:36 PM
p8mWCJr73DTdynNH,,kill,32:37,1957,112441,Tazavesh: Streets of Wonder,19,Tyrannical,9:28 PM
p8mWCJr73DTdynNH,5,wipe,7:14,434,62660,"Ara-Kara, City of Echoes",,,10:16 PM
p8mWCJr73DTdynNH,6,wipe,15:56,956,62660,"Ara-Kara, City of Echoes",,,10:24 PM
p8mWCJr73DTdynNH,7,wipe,4:39,279,62660,"Ara-Kara, City of Echoes",,,10:40 PM
p8mWCJr73DTdynNH,13,kill,33:46,2026,62773,Operation: Floodgate,,,1:52 AM
p8mWCJr73DTdynNH,8,wipe,25:45,1545,62773,Operation: Floodgate,,,10:49 PM
p8mWCJr73DTdynNH,9,kill,31:30,1890,112442,Tazavesh: So'leah's Gambit,,,11:29 PM
p8mWCJr73DTdynNH,15,kill,29:15,1755,112442,Tazavesh: So'leah's Gambit,,,3:41 AM
p8mWCJr73DTdynNH,12,kill,29:12,1752,62649,Priory of the Sacred Flame,,,1:09 AM
p8mWCJr73DTdynNH,11,wipe,6:25,385,62649,Priory of the Sacred Flame,,,1:02 AM
p8mWCJr73DTdynNH,14,kill,32:40,1960,62287,Halls of Atonement,,,2:40 AM
p8mWCJr73DTdynNH,17,kill,32:00,1920,62287,Halls of Atonement,,,4:38 AM
p8mWCJr73DTdynNH,16,wipe,18:27,1107,62287,Halls of Atonement,,,4:19 AM
r8QfcBtJqHR4Lw3C,,wipe,3:02,182,62660,"Ara-Kara, City of Echoes",12,Tyrannical,7:20 PM
r8QfcBtJqHR4Lw3C,,kill,29:33,1773,62662,The Dawnbreaker,12,,7:27 PM
pJjxd4zyCnQYPFgV,,kill,42:12,2532,112441,Tazavesh: Streets of Wonder,12,Tyrannical,11:36 AM
pJjxd4zyCnQYPFgV,7,kill,34:23,2063,62660,"Ara-Kara, City of Echoes",,,2:43 PM
pJjxd4zyCnQYPFgV,4,wipe,20:12,1212,62660,"Ara-Kara, City of Echoes",,,1:07 PM
pJjxd4zyCnQYPFgV,6,kill,34:54,2094,62287,Halls of Atonement,,,1:47 PM
pJjxd4zyCnQYPFgV,5,wipe,3:39,219,62287,Halls of Atonement,,,1:43 PM
pJjxd4zyCnQYPFgV,,kill,24:56,1496,62773,Operation: Floodgate,12,,3:28 PM
pJjxd4zyCnQYPFgV,,kill,22:09,1329,62649,Priory of the Sacred Flame,12,,4:00 PM
xHz4a8mnB2pLcAfP,2,wipe,3:33,213,62660,"Ara-Kara, City of Echoes",,,4:32 PM
xHz4a8mnB2pLcAfP,3,wipe,8:38,518,62660,"Ara-Kara, City of Echoes",,,4:36 PM
xHz4a8mnB2pLcAfP,4,wipe,7:39,459,62660,"Ara-Kara, City of Echoes",,,4:44 PM
xHz4a8mnB2pLcAfP,,kill,27:33,1653,62662,The Dawnbreaker,17,Fortified,5:00 PM
xHz4a8mnB2pLcAfP,8,wipe,2:35,155,62773,Operation: Floodgate,,,5:45 PM
xHz4a8mnB2pLcAfP,10,wipe,14:16,856,62773,Operation: Floodgate,,,5:52 PM
xHz4a8mnB2pLcAfP,12,wipe,7:02,422,62773,Operation: Floodgate,,,6:11 PM
xHz4a8mnB2pLcAfP,13,wipe,25:32,1532,62773,Operation: Floodgate,,,6:18 PM
xHz4a8mnB2pLcAfP,,wipe,32:09,1929,62287,Halls of Atonement,18,Tyrannical,6:52 PM
xHz4a8mnB2pLcAfP,19,kill,32:52,1972,12830,Eco-Dome Al'dani,,,7:58 PM
xHz4a8mnB2pLcAfP,16,wipe,10:23,623,12830,Eco-Dome Al'dani,,,7:32 PM
xHz4a8mnB2pLcAfP,17,wipe,2:48,168,12830,Eco-Dome Al'dani,,,7:43 PM
xHz4a8mnB2pLcAfP,18,wipe,9:13,553,12830,Eco-Dome Al'dani,,,7:45 PM
xHz4a8mnB2pLcAfP,16,wipe,10:23,623,12830,Eco-Dome Al'dani,,,7:32 PM
xHz4a8mnB2pLcAfP,17,wipe,2:48,168,12830,Eco-Dome Al'dani,,,7:43 PM
xHz4a8mnB2pLcAfP,18,wipe,9:13,553,12830,Eco-Dome Al'dani,,,7:45 PM
xHz4a8mnB2pLcAfP,,kill,33:07,1987,62649,Priory of the Sacred Flame,18,Tyrannical,8:44 PM
Vmf916YPw48TCNLc,,wipe,8:15,495,62660,"Ara-Kara, City of Echoes",17,Tyrannical,12:38 PM
Vmf916YPw48TCNLc,,kill,24:15,1455,62662,The Dawnbreaker,12,Tyrannical,12:52 PM
pwWbkZLT137PrYCt,11,kill,28:28,1708,112442,Tazavesh: So'leah's Gambit,,,11:07 PM
pwWbkZLT137PrYCt,1,wipe,7:03,423,112442,Tazavesh: So'leah's Gambit,,,8:17 PM
pwWbkZLT137PrYCt,8,wipe,5:39,339,112442,Tazavesh: So'leah's Gambit,,,10:10 PM
pwWbkZLT137PrYCt,9,wipe,39:28,2368,112442,Tazavesh: So'leah's Gambit,,,10:16 PM
pwWbkZLT137PrYCt,10,wipe,11:40,700,112442,Tazavesh: So'leah's Gambit,,,10:55 PM
pwWbkZLT137PrYCt,,wipe,11:13,673,12830,Eco-Dome Al'dani,15,Tyrannical,8:26 PM
pwWbkZLT137PrYCt,,wipe,25:07,1507,62662,The Dawnbreaker,15,Tyrannical,8:56 PM
pwWbkZLT137PrYCt,4,wipe,2:57,177,62660,"Ara-Kara, City of Echoes",,,9:35 PM
pwWbkZLT137PrYCt,5,wipe,2:23,143,62660,"Ara-Kara, City of Echoes",,,9:38 PM
pwWbkZLT137PrYCt,6,wipe,2:26,146,62660,"Ara-Kara, City of Echoes",,,9:41 PM
pwWbkZLT137PrYCt,7,wipe,3:53,233,62660,"Ara-Kara, City of Echoes",,,9:43 PM
zbc2Pdx6RCkpH4Xf,7,kill,30:06,1806,62662,The Dawnbreaker,,,3:38 AM
zbc2Pdx6RCkpH4Xf,23,kill,27:39,1659,62662,The Dawnbreaker,,,10:07 AM
zbc2Pdx6RCkpH4Xf,2,wipe,11:19,679,62662,The Dawnbreaker,,,1:43 AM
zbc2Pdx6RCkpH4Xf,3,wipe,13:05,785,62662,The Dawnbreaker,,,2:08 AM
zbc2Pdx6RCkpH4Xf,5,wipe,8:34,514,62662,The Dawnbreaker,,,3:26 AM
zbc2Pdx6RCkpH4Xf,6,wipe,3:41,221,62662,The Dawnbreaker,,,3:35 AM
zbc2Pdx6RCkpH4Xf,,wipe,16:42,1002,112442,Tazavesh: So'leah's Gambit,14,Tyrannical,2:36 AM
zbc2Pdx6RCkpH4Xf,20,kill,26:48,1608,62660,"Ara-Kara, City of Echoes",,,6:14 AM
zbc2Pdx6RCkpH4Xf,11,wipe,2:42,162,62660,"Ara-Kara, City of Echoes",,,4:40 AM
zbc2Pdx6RCkpH4Xf,12,wipe,3:00,180,62660,"Ara-Kara, City of Echoes",,,4:43 AM
zbc2Pdx6RCkpH4Xf,13,wipe,19:49,1189,62660,"Ara-Kara, City of Echoes",,,4:46 AM
zbc2Pdx6RCkpH4Xf,14,wipe,3:14,194,62660,"Ara-Kara, City of Echoes",,,5:06 AM
zbc2Pdx6RCkpH4Xf,15,wipe,2:56,176,62660,"Ara-Kara, City of Echoes",,,5:09 AM
zbc2Pdx6RCkpH4Xf,16,wipe,21:56,1316,62660,"Ara-Kara, City of Echoes",,,5:12 AM
zbc2Pdx6RCkpH4Xf,17,wipe,4:36,276,62660,"Ara-Kara, City of Echoes",,,5:51 AM
zbc2Pdx6RCkpH4Xf,18,wipe,3:37,217,62660,"Ara-Kara, City of Echoes",,,5:55 AM
zbc2Pdx6RCkpH4Xf,19,wipe,15:40,940,62660,"Ara-Kara, City of Echoes",,,5:59 AM
zbc2Pdx6RCkpH4Xf,21,wipe,2:47,167,62773,Operation: Floodgate,,,7:04 AM
zbc2Pdx6RCkpH4Xf,22,wipe,6:30,390,62773,Operation: Floodgate,,,7:07 AM
bFm7hY1CMDwy4NgJ,6,kill,30:09,1809,62660,"Ara-Kara, City of Echoes",,,7:14 AM
bFm7hY1CMDwy4NgJ,2,wipe,7:55,475,62660,"Ara-Kara, City of Echoes",,,6:44 AM
bFm7hY1CMDwy4NgJ,3,wipe,5:02,302,62660,"Ara-Kara, City of Echoes",,,6:55 AM
bFm7hY1CMDwy4NgJ,4,wipe,10:49,649,62660,"Ara-Kara, City of Echoes",,,7:00 AM
bFm7hY1CMDwy4NgJ,5,wipe,3:24,204,62660,"Ara-Kara, City of Echoes",,,7:11 AM
bFm7hY1CMDwy4NgJ,,wipe,0:00,0,62287,Halls of Atonement,13,,7:48 AM
m1vzTPZ3XVDgk2Nq,1,wipe,2:26,146,62660,"Ara-Kara, City of Echoes",,,4:53 AM
m1vzTPZ3XVDgk2Nq,2,wipe,12:05,725,62660,"Ara-Kara, City of Echoes",,,4:56 AM
m1vzTPZ3XVDgk2Nq,3,wipe,5:29,329,62660,"Ara-Kara, City of Echoes",,,5:12 AM
m1vzTPZ3XVDgk2Nq,4,wipe,15:29,929,62660,"Ara-Kara, City of Echoes",,,5:18 AM
m1vzTPZ3XVDgk2Nq,6,wipe,26:16,1576,62660,"Ara-Kara, City of Echoes",,,5:41 AM
m1vzTPZ3XVDgk2Nq,8,wipe,10:17,617,62649,Priory of the Sacred Flame,,,6:13 AM
m1vzTPZ3XVDgk2Nq,9,wipe,3:13,193,62649,Priory of the Sacred Flame,,,6:26 AM
m1vzTPZ3XVDgk2Nq,10,wipe,16:49,1009,62649,Priory of the Sacred Flame,,,6:29 AM
m1vzTPZ3XVDgk2Nq,11,wipe,6:21,381,62649,Priory of the Sacred Flame,,,6:46 AM
m1vzTPZ3XVDgk2Nq,12,wipe,23:49,1429,62649,Priory of the Sacred Flame,,,6:53 AM
3kLN8GzyCHxTq6pB,,kill,26:48,1608,62660,"Ara-Kara, City of Echoes",12,Tyrannical,6:14 AM
VwLAP8dxKvNfrmTW,,kill,31:06,1866,112442,Tazavesh: So'leah's Gambit,15,Tyrannical,1:04 AM
VwLAP8dxKvNfrmTW,2,wipe,5:20,320,112441,Tazavesh: Streets of Wonder,,,1:39 AM
VwLAP8dxKvNfrmTW,3,wipe,41:13,2473,112441,Tazavesh: Streets of Wonder,,,1:44 AM
VwLAP8dxKvNfrmTW,13,wipe,2:13,133,112441,Tazavesh: Streets of Wonder,,,3:12 AM
VwLAP8dxKvNfrmTW,11,wipe,5:13,313,62773,Operation: Floodgate,,,2:46 AM
VwLAP8dxKvNfrmTW,12,wipe,6:30,390,62773,Operation: Floodgate,,,2:51 AM
VwLAP8dxKvNfrmTW,14,wipe,6:11,371,62660,"Ara-Kara, City of Echoes",,,3:29 AM
VwLAP8dxKvNfrmTW,15,wipe,11:30,690,62660,"Ara-Kara, City of Echoes",,,3:35 AM
VwLAP8dxKvNfrmTW,16,wipe,10:38,638,62660,"Ara-Kara, City of Echoes",,,3:47 AM
VwLAP8dxKvNfrmTW,17,wipe,16:22,982,62662,The Dawnbreaker,,,4:15 AM
VwLAP8dxKvNfrmTW,18,wipe,10:08,608,62662,The Dawnbreaker,,,4:31 AM
VwLAP8dxKvNfrmTW,19,wipe,27:26,1646,62662,The Dawnbreaker,,,4:42 AM
kxGYrAHPjX4Qb21v,,kill,22:42,1362,12830,Eco-Dome Al'dani,12,Tyrannical,4:01 AM
kxGYrAHPjX4Qb21v,,kill,29:24,1764,62660,"Ara-Kara, City of Echoes",12,Tyrannical,4:37 AM
zXTRHxmPM1NbnAgd,1,wipe,12:27,747,112441,Tazavesh: Streets of Wonder,,,3:12 AM
zXTRHxmPM1NbnAgd,3,wipe,24:14,1454,112441,Tazavesh: Streets of Wonder,,,3:27 AM
zXTRHxmPM1NbnAgd,,wipe,2:18,138,112442,Tazavesh: So'leah's Gambit,12,,3:25 AM
zXTRHxmPM1NbnAgd,,kill,22:42,1362,12830,Eco-Dome Al'dani,12,Tyrannical,4:01 AM
zXTRHxmPM1NbnAgd,,kill,29:24,1764,62660,"Ara-Kara, City of Echoes",12,Tyrannical,4:37 AM
1k4qnwFy7Wx3tPzf,1,wipe,2:42,162,62660,"Ara-Kara, City of Echoes",,,4:40 AM
1k4qnwFy7Wx3tPzf,2,wipe,3:00,180,62660,"Ara-Kara, City of Echoes",,,4:43 AM
1k4qnwFy7Wx3tPzf,3,wipe,19:48,1188,62660,"Ara-Kara, City of Echoes",,,4:46 AM
1k4qnwFy7Wx3tPzf,4,wipe,3:14,194,62660,"Ara-Kara, City of Echoes",,,5:06 AM
1k4qnwFy7Wx3tPzf,5,wipe,2:56,176,62660,"Ara-Kara, City of Echoes",,,5:09 AM
1k4qnwFy7Wx3tPzf,6,wipe,21:56,1316,62660,"Ara-Kara, City of Echoes",,,5:12 AM
1WHZN6bG2VwRPAvh,1,wipe,2:10,130,62660,"Ara-Kara, City of Echoes",,,3:48 AM
1WHZN6bG2VwRPAvh,2,wipe,9:34,574,62660,"Ara-Kara, City of Echoes",,,3:50 AM
2wRmB64JybnXzp7K,3,kill,30:49,1849,62660,"Ara-Kara, City of Echoes",,,4:36 PM
2wRmB64JybnXzp7K,28,kill,26:43,1603,62660,"Ara-Kara, City of Echoes",,,2:09 AM
2wRmB64JybnXzp7K,1,wipe,19:36,1176,62660,"Ara-Kara, City of Echoes",,,3:57 PM
2wRmB64JybnXzp7K,2,wipe,8:27,507,62660,"Ara-Kara, City of Echoes",,,4:28 PM
2wRmB64JybnXzp7K,27,wipe,2:14,134,62660,"Ara-Kara, City of Echoes",,,2:07 AM
2wRmB64JybnXzp7K,24,kill,34:29,2069,62773,Operation: Floodgate,,,10:30 PM
2wRmB64JybnXzp7K,6,wipe,2:35,155,62773,Operation: Floodgate,,,5:45 PM
2wRmB64JybnXzp7K,8,wipe,18:19,1099,62773,Operation: Floodgate,,,5:52 PM
2wRmB64JybnXzp7K,9,wipe,7:02,422,62773,Operation: Floodgate,,,6:10 PM
2wRmB64JybnXzp7K,10,wipe,25:32,1532,62773,Operation: Floodgate,,,6:18 PM
2wRmB64JybnXzp7K,30,wipe,5:13,313,62773,Operation: Floodgate,,,2:46 AM
2wRmB64JybnXzp7K,11,wipe,32:09,1929,62287,Halls of Atonement,,,6:52 PM
2wRmB64JybnXzp7K,26,wipe,28:00,1680,62287,Halls of Atonement,,,1:34 AM
2wRmB64JybnXzp7K,16,kill,32:52,1972,12830,Eco-Dome Al'dani,,,7:58 PM
2wRmB64JybnXzp7K,25,kill,27:28,1648,12830,Eco-Dome Al'dani,,,12:48 AM
2wRmB64JybnXzp7K,13,wipe,5:57,357,12830,Eco-Dome Al'dani,,,7:32 PM
2wRmB64JybnXzp7K,14,wipe,2:48,168,12830,Eco-Dome Al'dani,,,7:43 PM
2wRmB64JybnXzp7K,15,wipe,9:13,553,12830,Eco-Dome Al'dani,,,7:45 PM
2wRmB64JybnXzp7K,13,wipe,5:57,357,12830,Eco-Dome Al'dani,,,7:32 PM
2wRmB64JybnXzp7K,14,wipe,2:48,168,12830,Eco-Dome Al'dani,,,7:43 PM
2wRmB64JybnXzp7K,15,wipe,9:13,553,12830,Eco-Dome Al'dani,,,7:45 PM
2wRmB64JybnXzp7K,,wipe,30:04,1804,112442,Tazavesh: So'leah's Gambit,16,Tyrannical,8:50 PM
2wRmB64JybnXzp7K,19,wipe,6:23,383,112441,Tazavesh: Streets of Wonder,,,9:27 PM
2wRmB64JybnXzp7K,20,wipe,7:32,452,112441,Tazavesh: Streets of Wonder,,,9:33 PM
2wRmB64JybnXzp7K,21,wipe,3:39,219,112441,Tazavesh: Streets of Wonder,,,9:41 PM
2wRmB64JybnXzp7K,22,wipe,6:31,391,112441,Tazavesh: Streets of Wonder,,,9:45 PM
2wRmB64JybnXzp7K,23,wipe,19:08,1148,112441,Tazavesh: Streets of Wonder,,,9:51 PM
mbgX8ZcJnxaG2RPK,,kill,27:33,1653,62660,"Ara-Kara, City of Echoes",15,Tyrannical,9:22 PM
mbgX8ZcJnxaG2RPK,,kill,26:58,1618,62649,Priory of the Sacred Flame,15,Tyrannical,9:54 PM
mbgX8ZcJnxaG2RPK,5,kill,26:12,1572,62662,The Dawnbreaker,,,11:16 PM
mbgX8ZcJnxaG2RPK,4,wipe,29:23,1763,62662,The Dawnbreaker,,,10:39 PM
mbgX8ZcJnxaG2RPK,,kill,30:05,1805,62287,Halls of Atonement,15,Tyrannical,11:58 PM
