log_guid,fight_id,outcome,duration,duration_in_sec,wcl_boss_id,boss_text,boss_level,affix_icon,fight_time
GYyKAmpcP9nQjWdt,9,wipe,3:13,193,12830,Eco-Dome Al'dani,,,6:06 PM
GYyKAmpcP9nQjWdt,10,wipe,13:01,781,12830,Eco-Dome Al'dani,,,6:09 PM
GYyKAmpcP9nQjWdt,11,wipe,3:21,201,12830,Eco-Dome Al'dani,,,6:22 PM
GYyKAmpcP9nQjWdt,1,wipe,0:00,0,12830,Eco-Dome Al'dani,,,5:14 PM
GYyKAmpcP9nQjWdt,2,wipe,6:40,400,12830,Eco-Dome Al'dani,,,5:21 PM
GYyKAmpcP9nQjWdt,3,wipe,4:56,296,12830,Eco-Dome Al'dani,,,5:27 PM
GYyKAmpcP9nQjWdt,4,wipe,0:55,55,12830,Eco-Dome Al'dani,,,5:34 PM
GYyKAmpcP9nQjWdt,5,wipe,4:46,286,12830,Eco-Dome Al'dani,,,5:35 PM
GYyKAmpcP9nQjWdt,6,wipe,1:33,93,12830,Eco-Dome Al'dani,,,5:45 PM
GYyKAmpcP9nQjWdt,7,wipe,5:01,301,12830,Eco-Dome Al'dani,,,5:46 PM
GYyKAmpcP9nQjWdt,8,wipe,4:51,291,12830,Eco-Dome Al'dani,,,5:55 PM
GYyKAmpcP9nQjWdt,9,wipe,3:13,193,12830,Eco-Dome Al'dani,,,6:06 PM
GYyKAmpcP9nQjWdt,10,wipe,13:01,781,12830,Eco-Dome Al'dani,,,6:09 PM
GYyKAmpcP9nQjWdt,11,wipe,3:21,201,12830,Eco-Dome Al'dani,,,6:22 PM
apCNymHD9GTZ3Vqb,2,wipe,1:07,67,12830,Eco-Dome Al'dani,,,1:14 PM
apCNymHD9GTZ3Vqb,3,wipe,4:59,299,12830,Eco-Dome Al'dani,,,1:21 PM
apCNymHD9GTZ3Vqb,4,wipe,10:02,602,12830,Eco-Dome Al'dani,,,1:40 PM
apCNymHD9GTZ3Vqb,5,wipe,15:39,939,12830,Eco-Dome Al'dani,,,1:57 PM
apCNymHD9GTZ3Vqb,8,wipe,24:55,1495,12830,Eco-Dome Al'dani,,,3:01 PM
apCNymHD9GTZ3Vqb,2,wipe,1:07,67,12830,Eco-Dome Al'dani,,,1:14 PM
apCNymHD9GTZ3Vqb,3,wipe,4:59,299,12830,Eco-Dome Al'dani,,,1:21 PM
apCNymHD9GTZ3Vqb,4,wipe,10:02,602,12830,Eco-Dome Al'dani,,,1:40 PM
apCNymHD9GTZ3Vqb,5,wipe,15:39,939,12830,Eco-Dome Al'dani,,,1:57 PM
apCNymHD9GTZ3Vqb,8,wipe,24:55,1495,12830,Eco-Dome Al'dani,,,3:01 PM
vM4qxhLK6Czp8rmY,1,wipe,1:19,79,12830,Eco-Dome Al'dani,,,1:28 PM
vM4qxhLK6Czp8rmY,2,wipe,0:55,55,12830,Eco-Dome Al'dani,,,1:29 PM
vM4qxhLK6Czp8rmY,3,wipe,2:36,156,12830,Eco-Dome Al'dani,,,1:33 PM
vM4qxhLK6Czp8rmY,4,wipe,1:38,98,12830,Eco-Dome Al'dani,,,1:36 PM
vM4qxhLK6Czp8rmY,5,wipe,2:36,156,12830,Eco-Dome Al'dani,,,1:38 PM
vM4qxhLK6Czp8rmY,6,wipe,3:05,185,12830,Eco-Dome Al'dani,,,1:40 PM
vM4qxhLK6Czp8rmY,7,wipe,2:32,152,12830,Eco-Dome Al'dani,,,1:43 PM
vM4qxhLK6Czp8rmY,8,wipe,2:27,147,12830,Eco-Dome Al'dani,,,1:46 PM
vM4qxhLK6Czp8rmY,1,wipe,1:19,79,12830,Eco-Dome Al'dani,,,1:28 PM
vM4qxhLK6Czp8rmY,2,wipe,0:55,55,12830,Eco-Dome Al'dani,,,1:29 PM
vM4qxhLK6Czp8rmY,3,wipe,2:36,156,12830,Eco-Dome Al'dani,,,1:33 PM
vM4qxhLK6Czp8rmY,4,wipe,1:38,98,12830,Eco-Dome Al'dani,,,1:36 PM
vM4qxhLK6Czp8rmY,5,wipe,2:36,156,12830,Eco-Dome Al'dani,,,1:38 PM
vM4qxhLK6Czp8rmY,6,wipe,3:05,185,12830,Eco-Dome Al'dani,,,1:40 PM
vM4qxhLK6Czp8rmY,7,wipe,2:32,152,12830,Eco-Dome Al'dani,,,1:43 PM
vM4qxhLK6Czp8rmY,8,wipe,2:27,147,12830,Eco-Dome Al'dani,,,1:46 PM
PdAbBNtp7H8KZ6Tv,1,kill,26:07,1567,12830,Eco-Dome Al'dani,,,7:49 PM
PdAbBNtp7H8KZ6Tv,4,kill,20:55,1255,12830,Eco-Dome Al'dani,,,8:21 PM
Vcmh7LXRJNnABqj4,2,wipe,1:07,67,12830,Eco-Dome Al'dani,,,1:14 PM
Vcmh7LXRJNnABqj4,3,wipe,4:59,299,12830,Eco-Dome Al'dani,,,1:21 PM
Vcmh7LXRJNnABqj4,2,wipe,1:07,67,12830,Eco-Dome Al'dani,,,1:14 PM
Vcmh7LXRJNnABqj4,3,wipe,4:59,299,12830,Eco-Dome Al'dani,,,1:21 PM
NcVg3RW1hC6ntXHq,2,wipe,1:07,67,12830,Eco-Dome Al'dani,,,1:14 PM
NcVg3RW1hC6ntXHq,3,wipe,4:59,299,12830,Eco-Dome Al'dani,,,1:21 PM
NcVg3RW1hC6ntXHq,2,wipe,1:07,67,12830,Eco-Dome Al'dani,,,1:14 PM
NcVg3RW1hC6ntXHq,3,wipe,4:59,299,12830,Eco-Dome Al'dani,,,1:21 PM
g18DtLQqMrKhxZ9F,,kill,28:51,1731,12830,Eco-Dome Al'dani,17,Fortified,10:14 AM
r6jaFBvVcXA3QgZK,9,kill,33:41,2021,12830,Eco-Dome Al'dani,,,7:45 AM
r6jaFBvVcXA3QgZK,8,wipe,9:41,581,12830,Eco-Dome Al'dani,,,7:35 AM
nAVPMt2HkwfmXRNY,,kill,41:11,2471,12830,Eco-Dome Al'dani,14,Fortified,1:57 AM
3BnwxcXFRqPW2968,2,wipe,12:19,739,12830,Eco-Dome Al'dani,,,10:51 PM
3BnwxcXFRqPW2968,3,wipe,11:45,705,12830,Eco-Dome Al'dani,,,11:03 PM
3BnwxcXFRqPW2968,4,wipe,21:24,1284,12830,Eco-Dome Al'dani,,,11:15 PM
3BnwxcXFRqPW2968,2,wipe,12:19,739,12830,Eco-Dome Al'dani,,,10:51 PM
3BnwxcXFRqPW2968,3,wipe,11:45,705,12830,Eco-Dome Al'dani,,,11:03 PM
3BnwxcXFRqPW2968,4,wipe,21:24,1284,12830,Eco-Dome Al'dani,,,11:15 PM
kjmLAJndcGhDCV7Q,3,wipe,2:17,137,12830,Eco-Dome Al'dani,,,1:02 AM
kjmLAJndcGhDCV7Q,4,wipe,13:24,804,12830,Eco-Dome Al'dani,,,1:04 AM
kjmLAJndcGhDCV7Q,3,wipe,2:17,137,12830,Eco-Dome Al'dani,,,1:02 AM
kjmLAJndcGhDCV7Q,4,wipe,13:24,804,12830,Eco-Dome Al'dani,,,1:04 AM
tCxX4HgY8aMhFmWB,,kill,29:46,1786,12830,Eco-Dome Al'dani,19,Tyrannical,4:30 PM
AYgzCHyDvKkNGrdm,,kill,32:24,1944,12830,Eco-Dome Al'dani,14,Fortified,9:13 PM
7gKhQpGa1CVzcLFP,,kill,31:17,1877,12830,Eco-Dome Al'dani,12,Tyrannical,12:22 PM
fPW3a4LpXywdnAQx,,wipe,7:18,438,12830,Eco-Dome Al'dani,15,Tyrannical,1:18 PM
nFRvcZzkHY3Mj8KC,,kill,22:13,1333,12830,Eco-Dome Al'dani,13,Tyrannical,12:36 PM
kpn4xFYGQKTH8A1D,,kill,21:01,1261,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Voidbound,7:11 AM
rtDbRTA8Hqwy6hYk,,kill,21:01,1261,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Voidbound,7:11 AM
K4XntkR9PyJTwaDb,,kill,26:26,1586,12830,Eco-Dome Al'dani,12,Tyrannical,6:35 AM
drzLNmgY63DxcVPR,2,kill,23:49,1429,12830,Eco-Dome Al'dani,,,2:50 AM
drzLNmgY63DxcVPR,6,kill,30:58,1858,12830,Eco-Dome Al'dani,,,3:59 AM
drzLNmgY63DxcVPR,1,wipe,4:09,249,12830,Eco-Dome Al'dani,,,2:46 AM
ZH4crfWK1bNykt6a,,kill,22:52,1372,12830,Eco-Dome Al'dani,12,Tyrannical,3:41 AM
zhALbN83MJwcFWta,,kill,22:52,1372,12830,Eco-Dome Al'dani,12,Tyrannical,3:41 AM
xaKYfdW7yVTNpFGz,,kill,27:30,1650,12830,Eco-Dome Al'dani,13,Tyrannical,2:45 AM
bZLmx4w6HDd71nPg,,wipe,44:33,2673,12830,Eco-Dome Al'dani,12,Tyrannical,1:37 AM
ZxFQ9HtcXVRMNLWG,,wipe,25:53,1553,12830,Eco-Dome Al'dani,12,Tyrannical,10:02 PM
FcqmvGZRrgMyBYVC,,kill,21:59,1319,12830,Eco-Dome Al'dani,12,Tyrannical,10:47 PM
ZK49XYhJwL6CkqPp,1,kill,19:19,1159,12830,Eco-Dome Al'dani,,,6:56 PM
ZK49XYhJwL6CkqPp,5,kill,24:20,1460,12830,Eco-Dome Al'dani,,,8:07 PM
ZK49XYhJwL6CkqPp,2,wipe,4:48,288,12830,Eco-Dome Al'dani,,,7:27 PM
ZK49XYhJwL6CkqPp,3,wipe,1:57,117,12830,Eco-Dome Al'dani,,,7:31 PM
ZK49XYhJwL6CkqPp,4,wipe,1:50,110,12830,Eco-Dome Al'dani,,,7:42 PM
ZK49XYhJwL6CkqPp,2,wipe,4:48,288,12830,Eco-Dome Al'dani,,,7:27 PM
ZK49XYhJwL6CkqPp,3,wipe,1:57,117,12830,Eco-Dome Al'dani,,,7:31 PM
ZK49XYhJwL6CkqPp,4,wipe,1:50,110,12830,Eco-Dome Al'dani,,,7:42 PM
GptmDn4b2Ch8ZxNJ,,kill,24:55,1495,12830,Eco-Dome Al'dani,13,Fortified,3:47 PM
jzZdKmHY3FatPBAJ,2,kill,27:51,1671,12830,Eco-Dome Al'dani,,,8:51 AM
jzZdKmHY3FatPBAJ,3,wipe,12:06,726,12830,Eco-Dome Al'dani,,,9:29 AM
jzZdKmHY3FatPBAJ,4,wipe,12:53,773,12830,Eco-Dome Al'dani,,,9:41 AM
jzZdKmHY3FatPBAJ,3,wipe,12:06,726,12830,Eco-Dome Al'dani,,,9:29 AM
jzZdKmHY3FatPBAJ,4,wipe,12:53,773,12830,Eco-Dome Al'dani,,,9:41 AM
JnzRWXZp3d7Nf9mT,,kill,30:06,1806,12830,Eco-Dome Al'dani,14,Fortified,2:42 PM
GK42aYNJvMQPV6Dy,,kill,26:51,1611,12830,Eco-Dome Al'dani,14,Fortified,2:48 PM
DRQtbq9JCcaf7dYG,,kill,21:19,1279,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,12:07 AM
6JTnvDM3XjHqtVdh,,kill,32:22,1942,12830,Eco-Dome Al'dani,12,Fortified,1:35 PM
nj7YfDgZ4TXpQ9WM,1,wipe,6:00,360,12830,Eco-Dome Al'dani,,,10:22 AM
nj7YfDgZ4TXpQ9WM,2,wipe,5:09,309,12830,Eco-Dome Al'dani,,,10:28 AM
nj7YfDgZ4TXpQ9WM,1,wipe,6:00,360,12830,Eco-Dome Al'dani,,,10:22 AM
nj7YfDgZ4TXpQ9WM,2,wipe,5:09,309,12830,Eco-Dome Al'dani,,,10:28 AM
jqzW7TRL49aYZAPM,,wipe,9:48,588,12830,Eco-Dome Al'dani,12,Fortified,7:39 AM
9zRnqyvCdG3wa8Ht,2,kill,28:16,1696,12830,Eco-Dome Al'dani,,,7:51 AM
9zRnqyvCdG3wa8Ht,1,wipe,16:21,981,12830,Eco-Dome Al'dani,,,7:35 AM
6NKBZvtHQ9xYdcmW,,kill,29:13,1753,12830,Eco-Dome Al'dani,12,Fortified,12:17 AM
QPk7RaWnMrfXjLKG,,kill,41:47,2507,12830,Eco-Dome Al'dani,12,Fortified,12:49 AM
b2kG4LRC8JcHm7Mw,,kill,29:13,1753,12830,Eco-Dome Al'dani,12,Fortified,12:17 AM
naj2XL8VqZMbmFv6,,kill,29:13,1753,12830,Eco-Dome Al'dani,12,Fortified,12:17 AM
Bfga3C64GYZnQHcK,,kill,31:12,1872,12830,Eco-Dome Al'dani,12,Fortified,10:03 PM
6jkV2z8YgaBxXAn4,,kill,28:46,1726,12830,Eco-Dome Al'dani,12,Tyrannical,1:13 PM
a2Jmc8CAfZLQq1Dd,9,wipe,15:42,942,12830,Eco-Dome Al'dani,,,7:40 PM
a2Jmc8CAfZLQq1Dd,11,wipe,11:30,690,12830,Eco-Dome Al'dani,,,8:31 PM
a2Jmc8CAfZLQq1Dd,9,wipe,15:42,942,12830,Eco-Dome Al'dani,,,7:40 PM
a2Jmc8CAfZLQq1Dd,11,wipe,11:30,690,12830,Eco-Dome Al'dani,,,8:31 PM
Q6HvBGk3cTNJ1pXY,1,wipe,3:11,191,12830,Eco-Dome Al'dani,,,5:55 PM
Q6HvBGk3cTNJ1pXY,2,wipe,7:40,460,12830,Eco-Dome Al'dani,,,6:03 PM
Q6HvBGk3cTNJ1pXY,1,wipe,3:11,191,12830,Eco-Dome Al'dani,,,5:55 PM
Q6HvBGk3cTNJ1pXY,2,wipe,7:40,460,12830,Eco-Dome Al'dani,,,6:03 PM
nYWrGZk917qAaQP8,8,kill,19:57,1197,12830,Eco-Dome Al'dani,,,2:42 PM
nYWrGZk917qAaQP8,11,kill,31:28,1888,12830,Eco-Dome Al'dani,,,4:00 PM
nYWrGZk917qAaQP8,9,wipe,10:37,637,12830,Eco-Dome Al'dani,,,3:31 PM
nYWrGZk917qAaQP8,10,wipe,6:25,385,12830,Eco-Dome Al'dani,,,3:46 PM
nYWrGZk917qAaQP8,9,wipe,10:37,637,12830,Eco-Dome Al'dani,,,3:31 PM
nYWrGZk917qAaQP8,10,wipe,6:25,385,12830,Eco-Dome Al'dani,,,3:46 PM
R3bwcn89gTaM1txd,,wipe,2:40,160,12830,Eco-Dome Al'dani,12,,2:12 PM
PFdGzaTDW38jpqCN,,wipe,6:04,364,12830,Eco-Dome Al'dani,13,Tyrannical,1:37 PM
KA6MWc4X2kCjF8tv,,kill,24:59,1499,12830,Eco-Dome Al'dani,12,Tyrannical,11:54 AM
QYkFgCmpc8hR324Z,,kill,29:29,1769,12830,Eco-Dome Al'dani,15,Tyrannical,8:18 AM
FfBb7rgmtdKvzHMw,,kill,23:22,1402,12830,Eco-Dome Al'dani,12,Tyrannical,6:46 AM
JjD4h3xTMW6wN7YC,2,kill,27:36,1656,12830,Eco-Dome Al'dani,,,4:26 AM
JjD4h3xTMW6wN7YC,4,kill,27:23,1643,12830,Eco-Dome Al'dani,,,5:18 AM
JjD4h3xTMW6wN7YC,5,kill,32:13,1933,12830,Eco-Dome Al'dani,,,6:03 AM
JjD4h3xTMW6wN7YC,6,kill,27:31,1651,12830,Eco-Dome Al'dani,,,7:17 AM
JjD4h3xTMW6wN7YC,3,wipe,1:00,60,12830,Eco-Dome Al'dani,,,5:09 AM
JHPThVyrwnBg3km7,,kill,35:46,2146,12830,Eco-Dome Al'dani,12,Tyrannical,5:49 AM
fPgHk7V469pGvd3b,2,kill,27:36,1656,12830,Eco-Dome Al'dani,,,4:26 AM
fPgHk7V469pGvd3b,4,kill,27:23,1643,12830,Eco-Dome Al'dani,,,5:18 AM
fPgHk7V469pGvd3b,5,kill,32:13,1933,12830,Eco-Dome Al'dani,,,6:03 AM
fPgHk7V469pGvd3b,3,wipe,1:00,60,12830,Eco-Dome Al'dani,,,5:09 AM
7mFhxjAMnkCYGLK9,2,kill,27:36,1656,12830,Eco-Dome Al'dani,,,4:26 AM
7mFhxjAMnkCYGLK9,4,kill,27:23,1643,12830,Eco-Dome Al'dani,,,5:18 AM
7mFhxjAMnkCYGLK9,3,wipe,1:00,60,12830,Eco-Dome Al'dani,,,5:09 AM
andWg29HYRzfV6vm,4,kill,25:56,1556,12830,Eco-Dome Al'dani,,,4:46 AM
andWg29HYRzfV6vm,3,wipe,5:09,309,12830,Eco-Dome Al'dani,,,4:41 AM
fvVaybT6t7LQM4RD,,kill,27:36,1656,12830,Eco-Dome Al'dani,12,Tyrannical,4:26 AM
K9TC8hgNZvz4LxnX,,kill,24:43,1483,12830,Eco-Dome Al'dani,8,Xal'atath's Bargain: Pulsar,2:30 AM
LwKJDA8t2vbWgYB1,,kill,24:00,1440,12830,Eco-Dome Al'dani,12,Tyrannical,1:16 AM
mxtjF8Gq9pgdLHwW,,wipe,3:32,212,12830,Eco-Dome Al'dani,12,Tyrannical,1:16 AM
rXAcTqW8aJVLhQGt,,wipe,9:16,556,12830,Eco-Dome Al'dani,12,,11:56 PM
J76Dny2WkYKhT9vq,,kill,40:34,2434,12830,Eco-Dome Al'dani,12,Tyrannical,10:28 PM
PKt1nNFmTBfzCGWj,,kill,34:19,2059,12830,Eco-Dome Al'dani,15,Tyrannical,5:53 PM
mCrTWP7XYbDcN9dM,5,kill,27:49,1669,12830,Eco-Dome Al'dani,,,12:22 PM
mCrTWP7XYbDcN9dM,18,kill,29:11,1751,12830,Eco-Dome Al'dani,,,4:01 PM
mCrTWP7XYbDcN9dM,1,wipe,2:56,176,12830,Eco-Dome Al'dani,,,11:08 AM
mCrTWP7XYbDcN9dM,2,wipe,17:17,1037,12830,Eco-Dome Al'dani,,,11:11 AM
mCrTWP7XYbDcN9dM,3,wipe,6:04,364,12830,Eco-Dome Al'dani,,,11:28 AM
mCrTWP7XYbDcN9dM,4,wipe,17:26,1046,12830,Eco-Dome Al'dani,,,11:49 AM
mCrTWP7XYbDcN9dM,1,wipe,2:56,176,12830,Eco-Dome Al'dani,,,11:08 AM
mCrTWP7XYbDcN9dM,2,wipe,17:17,1037,12830,Eco-Dome Al'dani,,,11:11 AM
mCrTWP7XYbDcN9dM,3,wipe,6:04,364,12830,Eco-Dome Al'dani,,,11:28 AM
mCrTWP7XYbDcN9dM,4,wipe,17:26,1046,12830,Eco-Dome Al'dani,,,11:49 AM
MCHv4KrWJapfBFnh,1,kill,34:18,2058,12830,Eco-Dome Al'dani,,,11:16 PM
MCHv4KrWJapfBFnh,2,kill,25:10,1510,12830,Eco-Dome Al'dani,,,12:05 AM
TRv2YHFV3B1zbMr7,,kill,31:24,1884,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,1:49 PM
Bh3NcY1FXz6kq7dL,,kill,25:43,1543,12830,Eco-Dome Al'dani,15,Fortified,3:18 PM
CtF2MNjRHvApK8hQ,1,kill,29:30,1770,12830,Eco-Dome Al'dani,,,2:46 PM
CtF2MNjRHvApK8hQ,2,kill,25:43,1543,12830,Eco-Dome Al'dani,,,3:18 PM
8Q3gNa6mryF9xGPJ,,kill,29:45,1785,12830,Eco-Dome Al'dani,15,Fortified,1:26 PM
46Qa1WdCRqZhz2GP,,kill,29:24,1764,12830,Eco-Dome Al'dani,16,Fortified,9:37 AM
MFT2yNYaBhq9nPDb,,kill,22:42,1362,12830,Eco-Dome Al'dani,12,Fortified,10:28 AM
2DjKGV67QZ9d1MyP,,kill,27:35,1655,12830,Eco-Dome Al'dani,12,Fortified,11:01 PM
tF2mJCALzjaB7WQV,,kill,19:52,1192,12830,Eco-Dome Al'dani,12,,5:39 AM
1g2MZkTNr3Fhqa4y,,kill,19:52,1192,12830,Eco-Dome Al'dani,12,,5:39 AM
3LYW68RhDMAadfbx,1,wipe,10:29,629,12830,Eco-Dome Al'dani,,,2:09 AM
3LYW68RhDMAadfbx,2,wipe,21:13,1273,12830,Eco-Dome Al'dani,,,3:55 AM
3LYW68RhDMAadfbx,1,wipe,10:29,629,12830,Eco-Dome Al'dani,,,2:09 AM
3LYW68RhDMAadfbx,2,wipe,21:13,1273,12830,Eco-Dome Al'dani,,,3:55 AM
kmNBFgdLQbPy1t7w,1,wipe,10:29,629,12830,Eco-Dome Al'dani,,,2:09 AM
kmNBFgdLQbPy1t7w,2,wipe,20:20,1220,12830,Eco-Dome Al'dani,,,3:55 AM
kmNBFgdLQbPy1t7w,1,wipe,10:29,629,12830,Eco-Dome Al'dani,,,2:09 AM
kmNBFgdLQbPy1t7w,2,wipe,20:20,1220,12830,Eco-Dome Al'dani,,,3:55 AM
Pv1AJW94T7kcnGFd,,wipe,28:19,1699,12830,Eco-Dome Al'dani,14,Fortified,3:08 AM
17q8J6cGTFpR9v3g,,wipe,10:29,629,12830,Eco-Dome Al'dani,12,Fortified,2:09 AM
pWwyhTvBczGFC2dY,2,kill,19:22,1162,12830,Eco-Dome Al'dani,,,11:57 PM
pWwyhTvBczGFC2dY,9,kill,28:18,1698,12830,Eco-Dome Al'dani,,,1:46 AM
vfMHR3PAD2xnhWVj,,kill,40:25,2425,12830,Eco-Dome Al'dani,13,Fortified,11:35 PM
ZNHhKx4kFGTB6Lg8,,kill,35:24,2124,12830,Eco-Dome Al'dani,10,Xal'atath's Bargain: Pulsar,12:07 AM
GtvJj9WL1TBmxPpr,,kill,19:22,1162,12830,Eco-Dome Al'dani,12,,11:57 PM
GPtTJZqKFz8HnRvm,,kill,40:25,2425,12830,Eco-Dome Al'dani,13,Fortified,11:35 PM
Wpc27CB3TkzrXwtM,1,wipe,1:47,107,12830,Eco-Dome Al'dani,,,7:21 AM
Wpc27CB3TkzrXwtM,2,wipe,21:20,1280,12830,Eco-Dome Al'dani,,,7:26 AM
Wpc27CB3TkzrXwtM,1,wipe,1:47,107,12830,Eco-Dome Al'dani,,,7:21 AM
Wpc27CB3TkzrXwtM,2,wipe,21:20,1280,12830,Eco-Dome Al'dani,,,7:26 AM
Bng3tjdCVmLW84Xa,,kill,24:51,1491,12830,Eco-Dome Al'dani,13,Fortified,3:52 PM
Yh4qkHgjX1vBDryV,1,kill,29:43,1783,12830,Eco-Dome Al'dani,,,5:55 PM
Yh4qkHgjX1vBDryV,3,wipe,8:15,495,12830,Eco-Dome Al'dani,,,6:32 PM
cCJ9KLqYN4Rwvd8y,1,kill,31:03,1863,12830,Eco-Dome Al'dani,,,12:15 PM
cCJ9KLqYN4Rwvd8y,4,kill,47:07,2827,12830,Eco-Dome Al'dani,,,1:44 PM
cCJ9KLqYN4Rwvd8y,5,kill,35:24,2124,12830,Eco-Dome Al'dani,,,2:32 PM
cCJ9KLqYN4Rwvd8y,2,wipe,46:38,2798,12830,Eco-Dome Al'dani,,,12:55 PM
cCJ9KLqYN4Rwvd8y,3,wipe,2:29,149,12830,Eco-Dome Al'dani,,,1:42 PM
cCJ9KLqYN4Rwvd8y,2,wipe,46:38,2798,12830,Eco-Dome Al'dani,,,12:55 PM
cCJ9KLqYN4Rwvd8y,3,wipe,2:29,149,12830,Eco-Dome Al'dani,,,1:42 PM
FdkAGbwmL9KzRMcp,,kill,30:42,1842,12830,Eco-Dome Al'dani,12,Tyrannical,5:19 PM
9WVQ6JbPydAkjGfZ,,kill,34:37,2077,12830,Eco-Dome Al'dani,15,Fortified,4:03 PM
2DVrNcZ6tY1xJQyd,1,kill,26:36,1596,12830,Eco-Dome Al'dani,,,2:53 PM
2DVrNcZ6tY1xJQyd,2,wipe,5:18,318,12830,Eco-Dome Al'dani,,,3:39 PM
kTwMJg7a1DmRfdhn,1,wipe,5:24,324,12830,Eco-Dome Al'dani,,,1:14 PM
kTwMJg7a1DmRfdhn,2,wipe,4:48,288,12830,Eco-Dome Al'dani,,,1:19 PM
kTwMJg7a1DmRfdhn,3,wipe,7:18,438,12830,Eco-Dome Al'dani,,,1:40 PM
kTwMJg7a1DmRfdhn,4,wipe,22:47,1367,12830,Eco-Dome Al'dani,,,1:48 PM
kTwMJg7a1DmRfdhn,5,wipe,5:47,347,12830,Eco-Dome Al'dani,,,2:10 PM
kTwMJg7a1DmRfdhn,1,wipe,5:24,324,12830,Eco-Dome Al'dani,,,1:14 PM
kTwMJg7a1DmRfdhn,2,wipe,4:48,288,12830,Eco-Dome Al'dani,,,1:19 PM
kTwMJg7a1DmRfdhn,3,wipe,7:18,438,12830,Eco-Dome Al'dani,,,1:40 PM
kTwMJg7a1DmRfdhn,4,wipe,22:47,1367,12830,Eco-Dome Al'dani,,,1:48 PM
kTwMJg7a1DmRfdhn,5,wipe,5:47,347,12830,Eco-Dome Al'dani,,,2:10 PM
wCWD6qMgB3a7yx8J,,kill,40:16,2416,12830,Eco-Dome Al'dani,12,Fortified,12:23 PM
GQ4NtwK2YzMkgLAW,,wipe,16:04,964,12830,Eco-Dome Al'dani,15,Fortified,3:41 AM
6adkFVJvNjy2AHqW,11,kill,28:37,1717,12830,Eco-Dome Al'dani,,,12:13 PM
6adkFVJvNjy2AHqW,1,wipe,5:21,321,12830,Eco-Dome Al'dani,,,11:03 AM
6adkFVJvNjy2AHqW,2,wipe,23:39,1419,12830,Eco-Dome Al'dani,,,11:12 AM
6adkFVJvNjy2AHqW,9,wipe,0:29,29,12830,Eco-Dome Al'dani,,,12:10 PM
6adkFVJvNjy2AHqW,1,wipe,5:21,321,12830,Eco-Dome Al'dani,,,11:03 AM
6adkFVJvNjy2AHqW,2,wipe,23:39,1419,12830,Eco-Dome Al'dani,,,11:12 AM
6adkFVJvNjy2AHqW,9,wipe,0:29,29,12830,Eco-Dome Al'dani,,,12:10 PM
98FDZM2Cvz4wPk3G,2,kill,24:50,1490,12830,Eco-Dome Al'dani,,,9:52 AM
98FDZM2Cvz4wPk3G,7,kill,26:32,1592,12830,Eco-Dome Al'dani,,,11:39 AM
98FDZM2Cvz4wPk3G,1,wipe,2:10,130,12830,Eco-Dome Al'dani,,,9:50 AM
98FDZM2Cvz4wPk3G,3,wipe,15:39,939,12830,Eco-Dome Al'dani,,,10:28 AM
98FDZM2Cvz4wPk3G,4,wipe,3:17,197,12830,Eco-Dome Al'dani,,,10:44 AM
98FDZM2Cvz4wPk3G,5,wipe,27:11,1631,12830,Eco-Dome Al'dani,,,10:47 AM
98FDZM2Cvz4wPk3G,6,wipe,18:01,1081,12830,Eco-Dome Al'dani,,,11:14 AM
98FDZM2Cvz4wPk3G,1,wipe,2:10,130,12830,Eco-Dome Al'dani,,,9:50 AM
98FDZM2Cvz4wPk3G,3,wipe,15:39,939,12830,Eco-Dome Al'dani,,,10:28 AM
98FDZM2Cvz4wPk3G,4,wipe,3:17,197,12830,Eco-Dome Al'dani,,,10:44 AM
98FDZM2Cvz4wPk3G,5,wipe,27:11,1631,12830,Eco-Dome Al'dani,,,10:47 AM
98FDZM2Cvz4wPk3G,6,wipe,18:01,1081,12830,Eco-Dome Al'dani,,,11:14 AM
Jx6aLNyMG3B81FYb,3,kill,30:21,1821,12830,Eco-Dome Al'dani,,,10:42 AM
Jx6aLNyMG3B81FYb,1,wipe,5:53,353,12830,Eco-Dome Al'dani,,,10:19 AM
Jx6aLNyMG3B81FYb,2,wipe,11:44,704,12830,Eco-Dome Al'dani,,,10:31 AM
Jx6aLNyMG3B81FYb,1,wipe,5:53,353,12830,Eco-Dome Al'dani,,,10:19 AM
Jx6aLNyMG3B81FYb,2,wipe,11:44,704,12830,Eco-Dome Al'dani,,,10:31 AM
NBgqCfhwzZGxbkF4,2,kill,24:50,1490,12830,Eco-Dome Al'dani,,,9:52 AM
NBgqCfhwzZGxbkF4,1,wipe,2:10,130,12830,Eco-Dome Al'dani,,,9:50 AM
6Tfb1qw3X4ZWgV87,1,wipe,0:00,0,12830,Eco-Dome Al'dani,,,7:34 AM
6Tfb1qw3X4ZWgV87,3,wipe,0:00,0,12830,Eco-Dome Al'dani,,,8:20 AM
6Tfb1qw3X4ZWgV87,9,wipe,10:11,611,12830,Eco-Dome Al'dani,,,9:03 AM
6Tfb1qw3X4ZWgV87,1,wipe,0:00,0,12830,Eco-Dome Al'dani,,,7:34 AM
